88,2,0.471013,0.587835,0.0600526,0.101841,-1,1,1
88,3,0.618516,0.879516,0.064922,0.108339,-1,1,1
88,4,0.732323,0.853899,0.0571638,0.102725,-1,1,1
88,5,0.71242,0.765359,0.0512495,0.120439,-1,1,1
89,1,0.560587,0.525933,0.0467794,0.101809,-1,1,1
89,2,0.472282,0.588739,0.0593082,0.101683,-1,1,1
89,3,0.618261,0.878103,0.066752,0.112104,-1,1,1
89,4,0.733192,0.853345,0.0577735,0.103814,-1,1,1
89,5,0.712843,0.764795,0.0517023,0.12259,-1,1,1
90,1,0.561192,0.525055,0.046069,0.100408,-1,1,1
90,2,0.472975,0.588666,0.0582095,0.100846,-1,1,1
90,3,0.619191,0.878757,0.0663481,0.112284,-1,1,1
90,4,0.733927,0.852286,0.058741,0.105414,-1,1,1
90,5,0.712664,0.764677,0.0516181,0.123649,-1,1,1
91,1,0.561406,0.525524,0.0454648,0.098769,-1,1,1
91,2,0.473423,0.587808,0.0565275,0.098813,-1,1,1
91,3,0.618572,0.878409,0.0669606,0.113917,-1,1,1
91,4,0.733637,0.850632,0.0608672,0.108944,-1,1,1
91,5,0.711928,0.764118,0.0513322,0.123575,-1,1,1
92,1,0.561927,0.524727,0.046554,0.101115,-1,1,1
92,2,0.474621,0.585827,0.0559937,0.0984204,-1,1,1
92,3,0.617701,0.880691,0.0649563,0.110384,-1,1,1
92,4,0.733404,0.850329,0.0607583,0.108165,-1,1,1
92,5,0.712424,0.764734,0.0523313,0.127148,-1,1,1
93,1,0.562142,0.52518,0.0460264,0.100074,-1,1,1
93,2,0.477395,0.585734,0.0556474,0.0973641,-1,1,1
93,3,0.618637,0.879779,0.0637853,0.108053,-1,1,1
93,4,0.733044,0.851208,0.0597438,0.106127,-1,1,1
93,5,0.712094,0.764565,0.052505,0.128365,-1,1,1
94,1,0.562772,0.524445,0.0459246,0.0995936,-1,1,1
94,2,0.480091,0.584314,0.0565396,0.0979163,-1,1,1
94,3,0.618604,0.878291,0.0628675,0.105699,-1,1,1
94,4,0.732215,0.851421,0.0602807,0.107354,-1,1,1
94,5,0.712888,0.764221,0.0522194,0.128416,-1,1,1
95,1,0.563011,0.524257,0.0464963,0.100466,-1,1,1
95,2,0.481526,0.583948,0.0560772,0.0965378,-1,1,1
95,3,0.618582,0.876253,0.0620858,0.103747,-1,1,1
95,4,0.731631,0.851012,0.0606615,0.108346,-1,1,1
95,5,0.712345,0.764329,0.0518829,0.127838,-1,1,1
96,1,0.562903,0.524138,0.0457599,0.0988147,-1,1,1
96,2,0.483029,0.58525,0.0561398,0.0962878,-1,1,1
96,3,0.619545,0.876559,0.0606333,0.101284,-1,1,1
96,4,0.732819,0.850946,0.0600752,0.107683,-1,1,1
96,5,0.712207,0.764101,0.0508823,0.126382,-1,1,1
97,1,0.563727,0.523663,0.0460402,0.0997589,-1,1,1
97,2,0.484709,0.585287,0.0567079,0.0967578,-1,1,1
97,3,0.62032,0.878096,0.0607637,0.102245,-1,1,1
97,4,0.732843,0.850124,0.0617171,0.111188,-1,1,1
97,5,0.712912,0.763093,0.049882,0.12435,-1,1,1
98,1,0.565027,0.522259,0.0471299,0.10181,-1,1,1
98,2,0.4861,0.586454,0.057661,0.097813,-1,1,1
98,3,0.620752,0.879326,0.0612178,0.104059,-1,1,1
98,4,0.733725,0.848997,0.0620307,0.112425,-1,1,1
98,5,0.712667,0.762764,0.0488703,0.122093,-1,1,1
99,1,0.566041,0.51916,0.048521,0.10489,-1,1,1
99,2,0.487876,0.586081,0.0583369,0.0982978,-1,1,1
99,3,0.621908,0.880297,0.0614506,0.10519,-1,1,1
99,4,0.733051,0.847624,0.0625467,0.114344,-1,1,1
99,5,0.712605,0.763395,0.048261,0.121315,-1,1,1
100,1,0.566939,0.515223,0.04967,0.107363,-1,1,1
100,2,0.487815,0.583937,0.0585437,0.0983906,-1,1,1
100,3,0.622089,0.881471,0.0618598,0.106891,-1,1,1
100,4,0.733408,0.8476,0.0626343,0.115206,-1,1,1
100,5,0.712689,0.762939,0.0478129,0.119064,-1,1,1
101,1,0.566846,0.511623,0.0503179,0.10941,-1,1,1
101,2,0.487899,0.581876,0.0584151,0.0979872,-1,1,1
101,3,0.622375,0.881679,0.0618204,0.107809,-1,1,1
101,4,0.735535,0.846769,0.063404,0.117244,-1,1,1
101,5,0.713231,0.764352,0.0468511,0.115221,-1,1,1
102,1,0.56707,0.508537,0.0510444,0.111935,-1,1,1
102,2,0.487965,0.580437,0.0573044,0.0959566,-1,1,1
102,3,0.622515,0.882122,0.0604239,0.106265,-1,1,1
102,4,0.736811,0.846463,0.0630846,0.116865,-1,1,1
102,5,0.71375,0.764803,0.0486642,0.119196,-1,1,1
103,1,0.567646,0.507213,0.0516648,0.113999,-1,1,1
103,2,0.487157,0.578376,0.0607516,0.102703,-1,1,1
103,3,0.622711,0.882835,0.0609866,0.108064,-1,1,1
103,4,0.734931,0.846831,0.0611046,0.114353,-1,1,1
103,5,0.713432,0.764863,0.0483498,0.117005,-1,1,1
104,1,0.569132,0.506389,0.05165,0.114512,-1,1,1
104,2,0.487375,0.576121,0.0626042,0.106931,-1,1,1
104,3,0.622985,0.884307,0.0604879,0.107902,-1,1,1
104,4,0.734699,0.847369,0.0586428,0.110219,-1,1,1
104,5,0.713819,0.764726,0.049684,0.118542,-1,1,1
105,1,0.569748,0.506586,0.0505986,0.113026,-1,1,1
105,2,0.487366,0.573988,0.0632375,0.108995,-1,1,1
105,3,0.622902,0.885179,0.061071,0.109822,-1,1,1
105,4,0.736077,0.845682,0.0587974,0.110631,-1,1,1
105,5,0.714152,0.764622,0.0503166,0.118693,-1,1,1
106,1,0.570492,0.506298,0.0496859,0.111048,-1,1,1
106,2,0.487355,0.572248,0.0623301,0.108389,-1,1,1
106,3,0.622576,0.885902,0.0609133,0.110088,-1,1,1
106,4,0.736239,0.842528,0.0599683,0.113491,-1,1,1
106,5,0.713697,0.764023,0.0514076,0.120127,-1,1,1
107,1,0.570927,0.507181,0.049058,0.109384,-1,1,1
107,2,0.486455,0.572644,0.0608185,0.106492,-1,1,1
107,3,0.622436,0.88519,0.0617979,0.111963,-1,1,1
107,4,0.735619,0.840206,0.0619918,0.118681,-1,1,1
107,5,0.712693,0.765127,0.0503052,0.116462,-1,1,1
108,1,0.571746,0.506421,0.0492234,0.109376,-1,1,1
108,2,0.486097,0.57298,0.059392,0.104702,-1,1,1
108,3,0.624215,0.883414,0.0609402,0.110965,-1,1,1
108,4,0.734547,0.838276,0.0623603,0.121099,-1,1,1
108,5,0.711748,0.765357,0.0508059,0.117838,-1,1,1
109,1,0.571485,0.507595,0.0480679,0.106797,-1,1,1
109,2,0.48634,0.572355,0.0603731,0.106904,-1,1,1
109,3,0.62581,0.882237,0.060619,0.110855,-1,1,1
109,4,0.735213,0.838097,0.0620399,0.121781,-1,1,1
109,5,0.712449,0.765228,0.0513574,0.118564,-1,1,1
110,1,0.572923,0.508371,0.0479284,0.10609,-1,1,1
110,2,0.487158,0.573077,0.0618356,0.110467,-1,1,1
110,3,0.627864,0.883387,0.0602455,0.110383,-1,1,1
110,4,0.737152,0.837924,0.0627457,0.123592,-1,1,1
110,5,0.711958,0.766127,0.0511964,0.118684,-1,1,1
111,1,0.574034,0.508189,0.0481501,0.106739,-1,1,1
111,2,0.487479,0.571236,0.0601286,0.107671,-1,1,1
111,3,0.628679,0.884156,0.0600651,0.110374,-1,1,1
111,4,0.736015,0.837397,0.0619766,0.123672,-1,1,1
111,5,0.712028,0.76541,0.0505745,0.117645,-1,1,1
112,1,0.57536,0.507031,0.0487083,0.107211,-1,1,1
112,2,0.487535,0.570987,0.0602231,0.108567,-1,1,1
112,3,0.629667,0.884275,0.0601973,0.110906,-1,1,1
112,4,0.735155,0.838116,0.0603513,0.121518,-1,1,1
112,5,0.711107,0.765733,0.050493,0.118141,-1,1,1
113,1,0.576278,0.506741,0.0488379,0.107068,-1,1,1
113,2,0.48785,0.570367,0.0597294,0.108198,-1,1,1
113,3,0.62929,0.884485,0.0594133,0.110005,-1,1,1
113,4,0.734763,0.838245,0.0591823,0.120058,-1,1,1
113,5,0.710534,0.765374,0.0510953,0.120069,-1,1,1
114,1,0.577052,0.506441,0.0491313,0.107374,-1,1,1
114,2,0.487767,0.569455,0.0587582,0.106796,-1,1,1
114,3,0.629505,0.885258,0.0591927,0.110165,-1,1,1
114,4,0.733842,0.842704,0.0554735,0.112819,-1,1,1
114,5,0.711295,0.763618,0.0489236,0.114672,-1,1,1
115,1,0.576074,0.507086,0.0487408,0.106879,-1,1,1
115,2,0.488079,0.569354,0.0576305,0.10527,-1,1,1
115,3,0.631155,0.885365,0.059376,0.110649,-1,1,1
115,4,0.736099,0.842807,0.0560247,0.113343,-1,1,1
115,5,0.708793,0.761448,0.048712,0.112114,-1,1,1
116,1,0.575786,0.507242,0.0483398,0.106064,-1,1,1
116,2,0.488536,0.569045,0.0569426,0.103853,-1,1,1
116,3,0.634899,0.883991,0.0608338,0.11267,-1,1,1
116,4,0.734026,0.843316,0.0550723,0.112074,-1,1,1
116,5,0.709638,0.761068,0.0494669,0.112617,-1,1,1
117,1,0.575563,0.506648,0.0481672,0.105714,-1,1,1
117,2,0.487898,0.568743,0.0564724,0.10299,-1,1,1
117,3,0.635877,0.885168,0.0597572,0.110014,-1,1,1
117,4,0.733545,0.844059,0.0538996,0.110108,-1,1,1
117,5,0.710129,0.760602,0.0494044,0.112076,-1,1,1
118,1,0.576429,0.505608,0.0486495,0.107177,-1,1,1
118,2,0.488035,0.569467,0.0560227,0.102034,-1,1,1
118,3,0.636708,0.884726,0.0577094,0.105072,-1,1,1
118,4,0.733011,0.844536,0.0551601,0.113017,-1,1,1
118,5,0.707019,0.760895,0.0512351,0.114178,-1,1,1
119,1,0.576164,0.504066,0.0485963,0.107173,-1,1,1
119,2,0.487646,0.569174,0.0560632,0.102243,-1,1,1
119,3,0.636195,0.885766,0.0592433,0.107659,-1,1,1
119,4,0.733429,0.844152,0.0568138,0.116433,-1,1,1
119,5,0.707445,0.760951,0.0512568,0.113948,-1,1,1
120,1,0.575283,0.502715,0.0475358,0.104589,-1,1,1
120,2,0.487625,0.569235,0.0556593,0.101498,-1,1,1
120,3,0.635932,0.888061,0.0589439,0.106771,-1,1,1
120,4,0.732632,0.844609,0.0577826,0.119069,-1,1,1
120,5,0.706481,0.758851,0.0514234,0.114733,-1,1,1
121,1,0.573319,0.498403,0.0484816,0.105639,-1,1,1
121,2,0.488178,0.567915,0.0560418,0.102013,-1,1,1
121,3,0.634158,0.888943,0.0553997,0.100435,-1,1,1
121,4,0.732285,0.849525,0.0542066,0.111181,-1,1,1
121,5,0.703448,0.760014,0.0524227,0.115974,-1,1,1
122,1,0.57494,0.497813,0.0478821,0.104944,-1,1,1
122,2,0.488082,0.568199,0.0561188,0.102096,-1,1,1
122,3,0.634296,0.890621,0.0553195,0.100857,-1,1,1
122,4,0.731694,0.848638,0.0541545,0.110795,-1,1,1
122,5,0.703227,0.761102,0.0527051,0.115758,-1,1,1
123,1,0.576913,0.494034,0.0499598,0.111557,-1,1,1
123,2,0.488302,0.567384,0.0565059,0.103106,-1,1,1
123,3,0.633325,0.890724,0.054676,0.100854,-1,1,1
123,4,0.73141,0.850302,0.0527163,0.107691,-1,1,1
123,5,0.702815,0.762176,0.0521289,0.113697,-1,1,1
124,1,0.579136,0.493029,0.0494489,0.111821,-1,1,1
124,2,0.488188,0.5675,0.0562547,0.102576,-1,1,1
124,3,0.634635,0.891945,0.0553881,0.102296,-1,1,1
124,5,0.702981,0.762576,0.0521391,0.112699,-1,1,1
125,1,0.580674,0.494591,0.047664,0.108608,-1,1,1
125,2,0.488316,0.567188,0.0564669,0.103367,-1,1,1
125,3,0.633529,0.893571,0.0559151,0.104772,-1,1,1
125,4,0.727216,0.850915,0.0530921,0.109409,-1,1,1
125,5,0.703265,0.764296,0.0530688,0.115102,-1,1,1
126,1,0.581771,0.497035,0.0449046,0.102876,-1,1,1
126,2,0.488254,0.56746,0.056071,0.103007,-1,1,1
126,3,0.633724,0.894025,0.0558287,0.106109,-1,1,1
126,5,0.702843,0.765188,0.0530972,0.115645,-1,1,1
127,1,0.582989,0.495742,0.0454272,0.104852,-1,1,1
127,2,0.487887,0.567851,0.056387,0.10378,-1,1,1
127,3,0.635142,0.89413,0.0568789,0.108588,-1,1,1
127,4,0.725689,0.843388,0.0577903,0.120529,-1,1,1
127,5,0.703274,0.76652,0.0546209,0.118901,-1,1,1
128,1,0.583144,0.494748,0.0463459,0.108284,-1,1,1
128,2,0.487869,0.567995,0.0566334,0.104438,-1,1,1
128,3,0.636757,0.894181,0.058112,0.111218,-1,1,1
128,4,0.724766,0.847595,0.0552341,0.115341,-1,1,1
128,5,0.701922,0.766191,0.0556445,0.120156,-1,1,1
129,1,0.584359,0.496635,0.0442895,0.104357,-1,1,1
129,2,0.487842,0.567915,0.0566772,0.104502,-1,1,1
129,3,0.639598,0.895404,0.0575031,0.109162,-1,1,1
129,4,0.723626,0.84674,0.0554534,0.116898,-1,1,1
129,5,0.700083,0.762719,0.0577908,0.125548,-1,1,1
130,1,0.584929,0.495636,0.045056,0.107383,-1,1,1
130,2,0.488045,0.568395,0.0563514,0.104151,-1,1,1
130,3,0.6406,0.894225,0.0581288,0.109509,-1,1,1
130,4,0.72475,0.847478,0.0559314,0.117707,-1,1,1
130,5,0.70052,0.762851,0.0577844,0.126624,-1,1,1
131,1,0.585609,0.494992,0.044813,0.107756,-1,1,1
131,2,0.490924,0.568402,0.0561683,0.103517,-1,1,1
131,3,0.641773,0.894242,0.0587636,0.109453,-1,1,1
131,4,0.723914,0.847915,0.0569555,0.120933,-1,1,1
131,5,0.700803,0.766028,0.0558945,0.123444,-1,1,1
132,1,0.586791,0.493902,0.04359,0.105463,-1,1,1
132,2,0.492904,0.569338,0.0550287,0.10142,-1,1,1
132,3,0.641851,0.89263,0.059045,0.109153,-1,1,1
132,4,0.721986,0.848556,0.0551477,0.118368,-1,1,1
132,5,0.702606,0.768452,0.0530932,0.117307,-1,1,1
133,1,0.588585,0.49536,0.0418812,0.101261,-1,1,1
133,2,0.493532,0.569766,0.0555314,0.103812,-1,1,1
133,3,0.643232,0.892928,0.0599107,0.109338,-1,1,1
133,4,0.722815,0.841747,0.0595811,0.130103,-1,1,1
133,5,0.700771,0.768328,0.0530192,0.117626,-1,1,1
134,1,0.59113,0.495297,0.04292,0.103425,-1,1,1
134,2,0.495817,0.570801,0.0542107,0.102609,-1,1,1
134,3,0.644664,0.892379,0.0613954,0.11044,-1,1,1
134,4,0.724808,0.845526,0.0570401,0.125183,-1,1,1
134,5,0.700078,0.768032,0.0536972,0.119463,-1,1,1
135,1,0.593483,0.496721,0.0430374,0.103311,-1,1,1
135,2,0.499039,0.570996,0.0531909,0.101063,-1,1,1
135,3,0.643733,0.891176,0.0622575,0.111493,-1,1,1
135,4,0.726308,0.849158,0.0533765,0.116833,-1,1,1
135,5,0.700423,0.769529,0.0540856,0.121286,-1,1,1
136,1,0.596682,0.494853,0.0449228,0.107186,-1,1,1
136,2,0.502563,0.570284,0.0532045,0.100347,-1,1,1
136,5,0.699509,0.767825,0.0546978,0.121664,-1,1,1
137,1,0.598528,0.491241,0.0461885,0.109473,-1,1,1
137,2,0.504549,0.569511,0.053832,0.100898,-1,1,1
137,4,0.721052,0.851997,0.0500888,0.110975,-1,1,1
137,5,0.699266,0.767402,0.0545138,0.120289,-1,1,1
138,1,0.600027,0.489305,0.047313,0.112416,-1,1,1
138,2,0.506731,0.569877,0.053836,0.0990333,-1,1,1
138,3,0.648624,0.891062,0.0604207,0.106094,-1,1,1
138,4,0.722566,0.848567,0.0524211,0.118357,-1,1,1
138,5,0.699157,0.76776,0.0550176,0.121771,-1,1,1
139,1,0.600418,0.483936,0.0498564,0.1186,-1,1,1
139,2,0.50829,0.568234,0.0546877,0.099168,-1,1,1
139,3,0.64939,0.891531,0.0599868,0.103334,-1,1,1
139,4,0.724038,0.843777,0.0561433,0.129612,-1,1,1
139,5,0.699348,0.766997,0.0545942,0.121918,-1,1,1
140,1,0.600224,0.482428,0.0511539,0.121624,-1,1,1
140,2,0.510017,0.567248,0.0563923,0.101277,-1,1,1
140,3,0.65059,0.890788,0.0624612,0.106376,-1,1,1
140,4,0.725189,0.84712,0.0532221,0.122807,-1,1,1
140,5,0.697849,0.76558,0.055917,0.124474,-1,1,1
141,1,0.601483,0.482539,0.0518528,0.123572,-1,1,1
141,2,0.5093,0.566754,0.0542391,0.0970876,-1,1,1
141,3,0.65124,0.891322,0.0636258,0.107714,-1,1,1
141,4,0.725796,0.847739,0.0515066,0.119569,-1,1,1
141,5,0.698159,0.766996,0.0556454,0.124617,-1,1,1
142,1,0.602501,0.483021,0.0515104,0.123237,-1,1,1
142,2,0.510957,0.567168,0.0554578,0.0988737,-1,1,1
142,3,0.650727,0.893107,0.0621055,0.103842,-1,1,1
142,4,0.725992,0.848634,0.0521591,0.121043,-1,1,1
142,5,0.69797,0.766598,0.0571798,0.128351,-1,1,1
143,1,0.602801,0.484609,0.0521217,0.12442,-1,1,1
143,2,0.511658,0.567742,0.0559085,0.0993712,-1,1,1
143,3,0.650725,0.895243,0.060895,0.100596,-1,1,1
143,4,0.726959,0.849614,0.0512585,0.118825,-1,1,1
143,5,0.697769,0.767163,0.0568806,0.127459,-1,1,1
144,1,0.604754,0.486086,0.0518081,0.124734,-1,1,1
144,2,0.512426,0.567355,0.0558708,0.098722,-1,1,1
144,3,0.650911,0.895517,0.0605314,0.0994962,-1,1,1
144,4,0.727911,0.849719,0.050536,0.116191,-1,1,1
144,5,0.697815,0.767404,0.0565135,0.126727,-1,1,1
145,1,0.605977,0.486743,0.047791,0.114644,-1,1,1
145,2,0.513474,0.565706,0.0559695,0.0986397,-1,1,1
145,3,0.650218,0.894487,0.0608195,0.0999824,-1,1,1
145,4,0.727173,0.842416,0.054463,0.125831,-1,1,1
145,5,0.697757,0.766965,0.0571285,0.12847,-1,1,1
146,1,0.607014,0.486427,0.0459509,0.109972,-1,1,1
146,2,0.514461,0.564221,0.0549696,0.0968521,-1,1,1
146,3,0.649299,0.893609,0.0603273,0.0991235,-1,1,1
146,4,0.725686,0.839862,0.0557358,0.131171,-1,1,1
146,5,0.698397,0.766055,0.0566364,0.127942,-1,1,1
147,1,0.607481,0.489193,0.0438737,0.10481,-1,1,1
147,2,0.515419,0.561461,0.0557214,0.0986391,-1,1,1
147,3,0.649482,0.891554,0.0603429,0.100163,-1,1,1
147,4,0.726241,0.838691,0.0560856,0.13444,-1,1,1
147,5,0.698464,0.766818,0.0551853,0.126392,-1,1,1
148,1,0.608219,0.487769,0.0428607,0.101846,-1,1,1
148,2,0.515942,0.558532,0.0567288,0.101421,-1,1,1
148,3,0.6512,0.890828,0.0642869,0.107287,-1,1,1
148,4,0.727425,0.838966,0.0549679,0.132237,-1,1,1
148,5,0.698514,0.765782,0.054838,0.12573,-1,1,1
149,1,0.608861,0.48572,0.0442951,0.104629,-1,1,1
149,2,0.515796,0.557271,0.0568509,0.102529,-1,1,1
149,3,0.65018,0.891951,0.063272,0.106408,-1,1,1
149,4,0.725946,0.839344,0.0548314,0.133597,-1,1,1
149,5,0.697359,0.765201,0.0551075,0.126036,-1,1,1
150,1,0.609244,0.485291,0.0441078,0.104067,-1,1,1
150,2,0.516221,0.555697,0.0575319,0.104885,-1,1,1
150,3,0.649484,0.89093,0.0608424,0.103241,-1,1,1
150,4,0.726458,0.839145,0.0549096,0.135245,-1,1,1
150,5,0.69811,0.764408,0.0548348,0.125989,-1,1,1
151,1,0.608943,0.482489,0.0452287,0.106754,-1,1,1
151,2,0.516494,0.556153,0.0578976,0.106405,-1,1,1
151,3,0.651389,0.889485,0.0604212,0.101887,-1,1,1
151,4,0.726349,0.837252,0.0544156,0.13434,-1,1,1
151,5,0.698072,0.765314,0.0543567,0.125388,-1,1,1
152,1,0.609084,0.480108,0.0454656,0.108047,-1,1,1
152,2,0.516584,0.556504,0.0572533,0.106032,-1,1,1
152,3,0.652018,0.889328,0.059708,0.0999791,-1,1,1
152,4,0.725797,0.837885,0.0550113,0.137339,-1,1,1
152,5,0.697565,0.765848,0.053831,0.12372,-1,1,1
153,1,0.609332,0.479094,0.0454453,0.108735,-1,1,1
153,2,0.516858,0.556337,0.0553155,0.103327,-1,1,1
153,3,0.65213,0.888399,0.0601522,0.0999897,-1,1,1
153,4,0.725879,0.836357,0.0557447,0.140926,-1,1,1
153,5,0.698987,0.767731,0.0543083,0.125867,-1,1,1
154,1,0.609187,0.47908,0.0455745,0.109427,-1,1,1
154,2,0.52017,0.557098,0.0543042,0.101024,-1,1,1
154,3,0.652632,0.887624,0.0600238,0.0991298,-1,1,1
154,4,0.726358,0.835757,0.0544485,0.1378,-1,1,1
154,5,0.698842,0.768589,0.054276,0.12641,-1,1,1
155,1,0.609854,0.479412,0.0449975,0.108446,-1,1,1
155,2,0.521079,0.5572,0.054234,0.101308,-1,1,1
155,3,0.653014,0.886335,0.0608693,0.0999308,-1,1,1
155,4,0.727257,0.835485,0.0525455,0.13311,-1,1,1
155,5,0.698696,0.769282,0.0528818,0.123472,-1,1,1
156,1,0.610233,0.480463,0.0456514,0.11038,-1,1,1
156,2,0.522139,0.556088,0.0513006,0.0955167,-1,1,1
156,3,0.653967,0.885106,0.0612441,0.100761,-1,1,1
156,4,0.729506,0.835215,0.0516298,0.131666,-1,1,1
156,5,0.698659,0.768276,0.0533599,0.124731,-1,1,1
157,1,0.611721,0.481017,0.0483587,0.117126,-1,1,1
157,2,0.523607,0.55542,0.0510572,0.0951948,-1,1,1
157,3,0.655406,0.88747,0.0597125,0.0979845,-1,1,1
157,4,0.729669,0.833457,0.0503341,0.127597,-1,1,1
157,5,0.698654,0.766924,0.0535524,0.125191,-1,1,1
158,1,0.613302,0.482964,0.0496659,0.119687,-1,1,1
158,2,0.525253,0.556354,0.0500569,0.0934974,-1,1,1
158,3,0.655853,0.890909,0.057921,0.0945891,-1,1,1
158,4,0.728889,0.835169,0.0486699,0.122756,-1,1,1
158,5,0.698972,0.767733,0.0532242,0.124411,-1,1,1
159,1,0.615315,0.482399,0.0471346,0.112508,-1,1,1
159,2,0.527575,0.557384,0.0500913,0.0937768,-1,1,1
159,3,0.655437,0.892606,0.0570507,0.0930847,-1,1,1
159,4,0.728721,0.834693,0.0477205,0.120883,-1,1,1
159,5,0.699199,0.769903,0.053725,0.126153,-1,1,1
160,1,0.616535,0.483102,0.0473522,0.111866,-1,1,1
160,2,0.529748,0.556703,0.0500622,0.093742,-1,1,1
160,3,0.654458,0.889051,0.0591885,0.0966879,-1,1,1
160,4,0.729894,0.835642,0.0473841,0.119516,-1,1,1
160,5,0.699217,0.769532,0.0535972,0.126122,-1,1,1
161,1,0.617076,0.483908,0.0487113,0.114252,-1,1,1
161,2,0.531275,0.556908,0.0488904,0.0913062,-1,1,1
161,3,0.654212,0.888867,0.0603092,0.0987679,-1,1,1
161,4,0.731204,0.833236,0.0488206,0.123123,-1,1,1
161,5,0.699318,0.769043,0.0533595,0.126011,-1,1,1
162,1,0.617483,0.480761,0.0513774,0.121345,-1,1,1
162,2,0.532132,0.556987,0.0484176,0.0902337,-1,1,1
162,3,0.655059,0.889892,0.0592192,0.0969869,-1,1,1
162,4,0.731653,0.833106,0.0508814,0.128132,-1,1,1
162,5,0.699396,0.769513,0.0526306,0.124279,-1,1,1
163,1,0.617773,0.482137,0.049528,0.116014,-1,1,1
163,2,0.532066,0.559458,0.0491913,0.0918307,-1,1,1
163,3,0.655712,0.888241,0.0610705,0.0999967,-1,1,1
163,4,0.731317,0.834527,0.048767,0.122285,-1,1,1
163,5,0.698903,0.768755,0.0504709,0.1183,-1,1,1
164,1,0.617874,0.484828,0.0504027,0.117646,-1,1,1
164,2,0.532208,0.559625,0.0490007,0.091244,-1,1,1
164,3,0.656092,0.887001,0.0621438,0.10011,-1,1,1
164,4,0.727902,0.831667,0.0475331,0.120806,-1,1,1
164,5,0.699092,0.771164,0.0528228,0.123969,-1,1,1
165,1,0.617686,0.48254,0.0500034,0.116628,-1,1,1
165,2,0.532405,0.559988,0.0476856,0.0887518,-1,1,1
165,3,0.65681,0.885892,0.0618396,0.0985942,-1,1,1
165,4,0.727483,0.831133,0.0468646,0.120642,-1,1,1
165,5,0.698905,0.771458,0.0540691,0.127348,-1,1,1
166,1,0.619143,0.486797,0.0526858,0.123452,-1,1,1
166,2,0.53223,0.560498,0.0477504,0.0886149,-1,1,1
166,3,0.659336,0.885933,0.0628936,0.0991968,-1,1,1
166,4,0.72935,0.831239,0.0447133,0.115633,-1,1,1
166,5,0.697308,0.769925,0.0538434,0.126312,-1,1,1
167,1,0.619736,0.485183,0.0498315,0.116333,-1,1,1
167,2,0.533648,0.561732,0.0476912,0.088326,-1,1,1
167,3,0.659216,0.887437,0.0638542,0.0989422,-1,1,1
167,4,0.731416,0.826302,0.0469592,0.121888,-1,1,1
167,5,0.695559,0.768942,0.0527137,0.122838,-1,1,1
168,1,0.619726,0.482869,0.0493977,0.115509,-1,1,1
168,2,0.534872,0.560111,0.0479356,0.089204,-1,1,1
168,3,0.659963,0.88748,0.0648357,0.0996752,-1,1,1
168,4,0.733368,0.825638,0.0455293,0.118336,-1,1,1
168,5,0.695593,0.76882,0.0532755,0.123121,-1,1,1
169,1,0.618909,0.482518,0.048962,0.11572,-1,1,1
169,2,0.535406,0.55849,0.0486666,0.0913594,-1,1,1
169,3,0.661847,0.885338,0.06485,0.0987768,-1,1,1
169,4,0.734089,0.825128,0.0447837,0.11623,-1,1,1
169,5,0.693262,0.767149,0.051681,0.118659,-1,1,1
170,1,0.618395,0.480302,0.0476135,0.113026,-1,1,1
170,2,0.536377,0.559624,0.0482373,0.0910867,-1,1,1
170,3,0.66244,0.884509,0.0645677,0.0977993,-1,1,1
170,4,0.736458,0.821585,0.0471198,0.122941,-1,1,1
170,5,0.692303,0.765478,0.0504423,0.113819,-1,1,1
171,1,0.619244,0.477994,0.0473257,0.112631,-1,1,1
171,2,0.53762,0.559361,0.0485297,0.0924337,-1,1,1
171,3,0.663934,0.884189,0.0654799,0.0986212,-1,1,1
171,4,0.736513,0.824423,0.0449798,0.116909,-1,1,1
171,5,0.692005,0.765034,0.05065,0.112861,-1,1,1
172,1,0.62089,0.479479,0.0465971,0.109734,-1,1,1
172,2,0.538513,0.560373,0.0486315,0.0931684,-1,1,1
172,3,0.664803,0.882814,0.0661271,0.0989874,-1,1,1
172,4,0.736064,0.819064,0.0485128,0.126436,-1,1,1
172,5,0.692405,0.765233,0.051454,0.113658,-1,1,1
173,1,0.622705,0.478001,0.0485859,0.113081,-1,1,1
173,2,0.539488,0.56229,0.0495045,0.0947678,-1,1,1
173,3,0.664537,0.883386,0.0669054,0.100411,-1,1,1
173,4,0.737776,0.821129,0.0479656,0.122754,-1,1,1
173,5,0.695054,0.766457,0.0538643,0.118116,-1,1,1
174,1,0.622702,0.478814,0.0493418,0.114987,-1,1,1
174,2,0.539875,0.563015,0.0491634,0.0945525,-1,1,1
174,3,0.663278,0.882624,0.0670149,0.101884,-1,1,1
174,4,0.738174,0.823045,0.0463205,0.116993,-1,1,1
174,5,0.695555,0.767301,0.0549911,0.120129,-1,1,1
175,1,0.622902,0.479117,0.0495204,0.115027,-1,1,1
175,2,0.543528,0.567274,0.0506347,0.0965445,-1,1,1
175,3,0.662739,0.882576,0.0652276,0.0999052,-1,1,1
175,4,0.737447,0.826745,0.0446477,0.110932,-1,1,1
175,5,0.693258,0.766929,0.0540511,0.117911,-1,1,1
176,1,0.623073,0.480473,0.0490061,0.112914,-1,1,1
176,2,0.543168,0.570721,0.0488791,0.0936211,-1,1,1
176,3,0.663066,0.883785,0.0655963,0.101754,-1,1,1
