88,2,0.471056,0.587822,0.0551163,0.101838,-1,1,1
88,3,0.618505,0.879495,0.0621505,0.108336,-1,1,1
88,4,0.73231,0.853879,0.0563505,0.102722,-1,1,1
88,5,0.712386,0.765342,0.0476372,0.120436,-1,1,1
89,1,0.560595,0.525931,0.0458878,0.101806,-1,1,1
89,2,0.472322,0.588735,0.0535417,0.101682,-1,1,1
89,3,0.618251,0.878094,0.0631234,0.112104,-1,1,1
89,4,0.73318,0.853336,0.057492,0.103812,-1,1,1
89,5,0.712821,0.764789,0.0475988,0.122589,-1,1,1
90,1,0.561198,0.525001,0.0453507,0.100402,-1,1,1
90,2,0.472997,0.588617,0.0523953,0.100839,-1,1,1
90,3,0.619196,0.87869,0.0619527,0.112278,-1,1,1
90,4,0.733926,0.852209,0.0591014,0.105408,-1,1,1
90,5,0.712648,0.764604,0.0469372,0.123645,-1,1,1
91,1,0.561388,0.525499,0.0460897,0.098761,-1,1,1
91,2,0.473412,0.587782,0.0513203,0.0988054,-1,1,1
91,3,0.618527,0.878361,0.0632091,0.11391,-1,1,1
91,4,0.733607,0.850581,0.0619537,0.108938,-1,1,1
91,5,0.711868,0.764073,0.0480848,0.123568,-1,1,1
92,1,0.561925,0.52477,0.046843,0.101117,-1,1,1
92,2,0.474627,0.585862,0.0522188,0.0984227,-1,1,1
92,3,0.61766,0.880735,0.0639393,0.110388,-1,1,1
92,4,0.733386,0.850383,0.0630699,0.10817,-1,1,1
92,5,0.712385,0.764788,0.0482168,0.127152,-1,1,1
93,1,0.562154,0.525182,0.0458635,0.100074,-1,1,1
93,2,0.47742,0.585734,0.0557794,0.0973638,-1,1,1
93,3,0.618617,0.879783,0.0646062,0.108053,-1,1,1
93,4,0.73306,0.851212,0.0614295,0.106129,-1,1,1
93,5,0.712077,0.76457,0.0490348,0.128367,-1,1,1
94,1,0.562781,0.524424,0.0465884,0.0995902,-1,1,1
94,2,0.480077,0.584296,0.0600086,0.0979127,-1,1,1
94,3,0.618601,0.878266,0.0659775,0.105695,-1,1,1
94,4,0.732233,0.85139,0.0600174,0.107351,-1,1,1
94,5,0.712881,0.764191,0.049124,0.128415,-1,1,1
95,1,0.563025,0.524272,0.0477644,0.100468,-1,1,1
95,2,0.481531,0.58396,0.05945,0.0965398,-1,1,1
95,3,0.61858,0.87627,0.065546,0.103749,-1,1,1
95,4,0.731633,0.851035,0.0595165,0.10835,-1,1,1
95,5,0.712334,0.764352,0.0501378,0.127841,-1,1,1
96,1,0.562921,0.524159,0.0464284,0.098816,-1,1,1
96,2,0.483039,0.585267,0.0587157,0.0962896,-1,1,1
96,3,0.619528,0.876581,0.0621259,0.101286,-1,1,1
96,4,0.732832,0.850975,0.0583712,0.107686,-1,1,1
96,5,0.712198,0.76413,0.0478679,0.126385,-1,1,1
97,1,0.56372,0.523669,0.0453492,0.0997543,-1,1,1
97,2,0.484704,0.585291,0.0594812,0.096753,-1,1,1
97,3,0.620293,0.878088,0.0586091,0.102239,-1,1,1
97,4,0.732831,0.850116,0.0591871,0.111185,-1,1,1
97,5,0.712893,0.763088,0.0477006,0.124345,-1,1,1
98,1,0.56501,0.52227,0.0477583,0.101804,-1,1,1
98,2,0.48608,0.58646,0.0607396,0.0978073,-1,1,1
98,3,0.620707,0.879315,0.0565896,0.104053,-1,1,1
98,4,0.733694,0.848989,0.0588553,0.11242,-1,1,1
98,5,0.71262,0.762762,0.0474508,0.122085,-1,1,1
99,1,0.566018,0.519176,0.0485517,0.104886,-1,1,1
99,2,0.487855,0.58609,0.0618477,0.0982934,-1,1,1
99,3,0.62189,0.880293,0.0571248,0.105185,-1,1,1
99,4,0.733007,0.847624,0.0581048,0.11434,-1,1,1
99,5,0.712562,0.7634,0.0459846,0.121309,-1,1,1
100,1,0.566899,0.515219,0.0497166,0.107356,-1,1,1
100,2,0.4878,0.583927,0.0608191,0.0983839,-1,1,1
100,3,0.622039,0.88144,0.0567082,0.106884,-1,1,1
100,4,0.733352,0.847574,0.058672,0.115199,-1,1,1
100,5,0.712627,0.762921,0.0496693,0.119055,-1,1,1
101,1,0.566824,0.511592,0.0485814,0.109405,-1,1,1
101,2,0.487895,0.581848,0.0599618,0.0979811,-1,1,1
101,3,0.622348,0.881636,0.0564679,0.107803,-1,1,1
101,4,0.735531,0.846721,0.0598966,0.117239,-1,1,1
101,5,0.713182,0.764311,0.0509879,0.115214,-1,1,1
102,1,0.567026,0.508513,0.0477938,0.111927,-1,1,1
102,2,0.487947,0.580415,0.0584907,0.0959474,-1,1,1
102,3,0.622469,0.882076,0.0553753,0.106256,-1,1,1
102,4,0.736789,0.846411,0.0610764,0.116856,-1,1,1
102,5,0.713678,0.764763,0.0514436,0.119187,-1,1,1
103,1,0.567609,0.507183,0.0485297,0.113991,-1,1,1
103,2,0.487142,0.578347,0.0575722,0.102696,-1,1,1
103,3,0.622668,0.882783,0.0563371,0.108056,-1,1,1
103,4,0.734913,0.846774,0.056755,0.114343,-1,1,1
103,5,0.713376,0.764816,0.0528332,0.116996,-1,1,1
104,1,0.569117,0.506367,0.0489969,0.114506,-1,1,1
104,2,0.487348,0.576099,0.0575068,0.106926,-1,1,1
104,3,0.622952,0.884269,0.0563215,0.107896,-1,1,1
104,4,0.734672,0.847329,0.0555189,0.110212,-1,1,1
104,5,0.713771,0.764694,0.0555619,0.118536,-1,1,1
105,1,0.569735,0.506562,0.0473682,0.11302,-1,1,1
105,2,0.487331,0.573966,0.0578786,0.10899,-1,1,1
105,3,0.622876,0.885143,0.0565596,0.109816,-1,1,1
105,4,0.736068,0.845642,0.0572723,0.110625,-1,1,1
105,5,0.714113,0.764588,0.0559691,0.118686,-1,1,1
106,1,0.570481,0.506281,0.0483143,0.111044,-1,1,1
106,2,0.48732,0.572233,0.0570124,0.108385,-1,1,1
106,3,0.622546,0.885878,0.0574106,0.110084,-1,1,1
106,4,0.736233,0.842499,0.0573093,0.113487,-1,1,1
106,5,0.713678,0.764,0.0564665,0.120122,-1,1,1
107,1,0.570913,0.507196,0.0492293,0.109381,-1,1,1
107,2,0.486399,0.572657,0.0563222,0.10649,-1,1,1
107,3,0.6224,0.885197,0.0595758,0.111961,-1,1,1
107,4,0.735591,0.840215,0.0566433,0.118678,-1,1,1
107,5,0.712679,0.76514,0.0549798,0.116459,-1,1,1
108,1,0.571745,0.506389,0.0502989,0.109372,-1,1,1
108,2,0.486063,0.572954,0.0553113,0.104697,-1,1,1
108,3,0.624202,0.883374,0.0583375,0.110959,-1,1,1
108,4,0.734516,0.838227,0.0549943,0.121094,-1,1,1
108,5,0.711769,0.765316,0.0520351,0.117833,-1,1,1
109,1,0.571501,0.50757,0.0485501,0.106794,-1,1,1
109,2,0.486318,0.572336,0.0572468,0.106901,-1,1,1
109,3,0.625817,0.88221,0.0581174,0.110851,-1,1,1
109,4,0.73523,0.83806,0.0552812,0.121778,-1,1,1
109,5,0.712486,0.765198,0.053279,0.118561,-1,1,1
110,1,0.572934,0.508342,0.0491926,0.106086,-1,1,1
110,2,0.487143,0.573054,0.0573596,0.110463,-1,1,1
110,3,0.627877,0.883354,0.0586417,0.110379,-1,1,1
110,4,0.737198,0.837881,0.0589324,0.123589,-1,1,1
110,5,0.711985,0.766089,0.0506896,0.11868,-1,1,1
111,1,0.574025,0.508166,0.0482229,0.106733,-1,1,1
111,2,0.487457,0.571214,0.0575808,0.107665,-1,1,1
111,3,0.628675,0.884119,0.0584454,0.110368,-1,1,1
111,4,0.736043,0.837353,0.0558471,0.123666,-1,1,1
111,5,0.712035,0.765374,0.0493338,0.117638,-1,1,1
112,1,0.575351,0.507008,0.0508167,0.107207,-1,1,1
112,2,0.487512,0.570963,0.0568555,0.108563,-1,1,1
112,3,0.629655,0.88424,0.0586742,0.110902,-1,1,1
112,4,0.735135,0.838078,0.0548394,0.121513,-1,1,1
112,5,0.711092,0.765702,0.0482466,0.118136,-1,1,1
113,1,0.576271,0.506739,0.0508119,0.107067,-1,1,1
113,2,0.487833,0.570362,0.0567556,0.108197,-1,1,1
113,3,0.629279,0.884478,0.0571219,0.110004,-1,1,1
113,4,0.734748,0.838239,0.0545085,0.120057,-1,1,1
113,5,0.710518,0.765372,0.0489205,0.120068,-1,1,1
114,1,0.577019,0.506414,0.0508118,0.107365,-1,1,1
114,2,0.487728,0.569428,0.0564813,0.106787,-1,1,1
114,3,0.629471,0.885206,0.0565147,0.110156,-1,1,1
114,4,0.733799,0.84265,0.0529249,0.112809,-1,1,1
114,5,0.711268,0.763571,0.048803,0.114662,-1,1,1
115,1,0.576067,0.507085,0.0484267,0.106876,-1,1,1
115,2,0.488055,0.569348,0.0550851,0.105268,-1,1,1
115,3,0.631143,0.885353,0.0579358,0.110646,-1,1,1
115,4,0.736059,0.842798,0.0569063,0.11334,-1,1,1
115,5,0.708801,0.761442,0.053894,0.112111,-1,1,1
116,1,0.575771,0.507235,0.0480487,0.10606,-1,1,1
116,2,0.48852,0.569038,0.0565342,0.10385,-1,1,1
116,3,0.634882,0.883973,0.0625275,0.112667,-1,1,1
116,4,0.734068,0.843297,0.0536158,0.11207,-1,1,1
116,5,0.709579,0.761054,0.05466,0.112613,-1,1,1
117,1,0.575528,0.506631,0.0479835,0.105706,-1,1,1
117,2,0.487874,0.568725,0.0563635,0.102982,-1,1,1
117,3,0.635841,0.885126,0.0625256,0.110004,-1,1,1
117,4,0.733528,0.844017,0.0521535,0.110099,-1,1,1
117,5,0.710047,0.760568,0.0524903,0.112067,-1,1,1
118,1,0.576405,0.505716,0.0474669,0.107184,-1,1,1
118,2,0.488005,0.569551,0.0564409,0.102043,-1,1,1
118,3,0.636654,0.884834,0.0624799,0.105084,-1,1,1
118,4,0.732968,0.844667,0.0535456,0.113024,-1,1,1
118,5,0.706948,0.761026,0.0578928,0.114185,-1,1,1
119,1,0.576104,0.50416,0.0478372,0.107172,-1,1,1
119,2,0.487597,0.569241,0.0557904,0.102244,-1,1,1
119,3,0.636153,0.88583,0.0617456,0.10766,-1,1,1
119,4,0.733349,0.844241,0.0561455,0.116432,-1,1,1
119,5,0.707314,0.761045,0.0547014,0.113947,-1,1,1
120,1,0.575244,0.502741,0.0479014,0.104586,-1,1,1
120,2,0.487592,0.569252,0.0556036,0.101495,-1,1,1
120,3,0.635912,0.888068,0.061038,0.106768,-1,1,1
120,4,0.732595,0.844623,0.0556788,0.119065,-1,1,1
120,5,0.706413,0.758869,0.0516207,0.11473,-1,1,1
121,1,0.5733,0.498516,0.0514231,0.105643,-1,1,1
121,2,0.488142,0.568002,0.0566262,0.10202,-1,1,1
121,3,0.634124,0.889045,0.0559559,0.100445,-1,1,1
121,4,0.732224,0.849655,0.0548073,0.111189,-1,1,1
121,5,0.703329,0.760142,0.0552251,0.115978,-1,1,1
122,1,0.574902,0.497874,0.0474754,0.104947,-1,1,1
122,2,0.488079,0.568251,0.0565488,0.1021,-1,1,1
122,3,0.63431,0.89068,0.0535977,0.100862,-1,1,1
122,4,0.731697,0.848708,0.0552275,0.110799,-1,1,1
122,5,0.703185,0.761174,0.0560375,0.115761,-1,1,1
123,1,0.576941,0.494074,0.043947,0.111561,-1,1,1
123,2,0.488311,0.56742,0.0556785,0.103111,-1,1,1
123,3,0.633329,0.890773,0.050112,0.100859,-1,1,1
123,4,0.731431,0.850357,0.0536313,0.107697,-1,1,1
123,5,0.70281,0.76223,0.0555559,0.113702,-1,1,1
124,1,0.579249,0.49315,0.0434189,0.111831,-1,1,1
124,2,0.488179,0.567597,0.0561788,0.102588,-1,1,1
124,3,0.634657,0.89207,0.0533867,0.102306,-1,1,1
124,5,0.702948,0.762718,0.056217,0.112712,-1,1,1
125,1,0.58074,0.49466,0.0432457,0.10861,-1,1,1
125,2,0.488304,0.56724,0.0551261,0.10337,-1,1,1
125,3,0.633543,0.89363,0.0502713,0.104775,-1,1,1
125,4,0.727212,0.851029,0.0502441,0.109416,-1,1,1
125,5,0.70322,0.764367,0.0535584,0.115106,-1,1,1
126,1,0.581833,0.497022,0.0418365,0.102876,-1,1,1
126,2,0.488267,0.567451,0.0543865,0.103006,-1,1,1
126,3,0.633771,0.894013,0.0488808,0.106107,-1,1,1
126,5,0.702856,0.76517,0.0519499,0.115645,-1,1,1
127,1,0.583034,0.495792,0.0422225,0.104858,-1,1,1
127,2,0.487892,0.567893,0.0551311,0.103789,-1,1,1
127,3,0.635205,0.894197,0.0528472,0.108595,-1,1,1
127,4,0.72572,0.843437,0.0527139,0.120535,-1,1,1
127,5,0.703293,0.76659,0.054398,0.118909,-1,1,1
128,1,0.583175,0.494844,0.0416901,0.108295,-1,1,1
128,2,0.487873,0.568075,0.0554991,0.104453,-1,1,1
128,3,0.636786,0.894303,0.0557201,0.111231,-1,1,1
128,4,0.724777,0.847721,0.0530495,0.115356,-1,1,1
128,5,0.701928,0.766322,0.0581896,0.120171,-1,1,1
129,1,0.584409,0.496616,0.0403226,0.104359,-1,1,1
129,2,0.487858,0.567906,0.0563183,0.104503,-1,1,1
129,3,0.639653,0.895402,0.0592897,0.109163,-1,1,1
129,4,0.723677,0.846725,0.05194,0.116901,-1,1,1
129,5,0.700146,0.762707,0.0567335,0.125551,-1,1,1
130,1,0.584966,0.4956,0.0404273,0.107385,-1,1,1
130,2,0.488061,0.568369,0.0554306,0.104152,-1,1,1
130,3,0.640658,0.894205,0.0614481,0.10951,-1,1,1
130,4,0.724824,0.847446,0.0552298,0.11771,-1,1,1
130,5,0.700586,0.762818,0.0544273,0.126626,-1,1,1
131,1,0.585712,0.495055,0.040701,0.10778,-1,1,1
131,2,0.491008,0.568464,0.0567863,0.103543,-1,1,1
131,3,0.641883,0.894386,0.0639631,0.109481,-1,1,1
131,4,0.724049,0.848061,0.0540089,0.120963,-1,1,1
131,5,0.700936,0.766157,0.052027,0.123477,-1,1,1
132,1,0.586884,0.493919,0.0404674,0.10548,-1,1,1
132,2,0.492957,0.569363,0.0552853,0.101438,-1,1,1
132,3,0.641985,0.892713,0.0637136,0.109173,-1,1,1
132,4,0.722081,0.848635,0.05081,0.118391,-1,1,1
132,5,0.702755,0.768517,0.0515019,0.117328,-1,1,1
133,1,0.588679,0.495314,0.0409018,0.101275,-1,1,1
133,2,0.493593,0.569737,0.0508124,0.103826,-1,1,1
133,3,0.643363,0.892945,0.0662448,0.109353,-1,1,1
133,4,0.722959,0.84175,0.0519047,0.130124,-1,1,1
133,5,0.700913,0.768321,0.0511255,0.117642,-1,1,1
134,1,0.5912,0.495268,0.0434393,0.103437,-1,1,1
134,2,0.495956,0.570787,0.0483536,0.102621,-1,1,1
134,3,0.644779,0.892405,0.069031,0.110454,-1,1,1
134,4,0.72504,0.845539,0.0524994,0.125202,-1,1,1
134,5,0.700196,0.768035,0.0520991,0.119478,-1,1,1
135,1,0.593481,0.49664,0.0442335,0.103305,-1,1,1
135,2,0.49917,0.570932,0.0498434,0.101056,-1,1,1
135,3,0.643845,0.891091,0.0669306,0.111485,-1,1,1
135,4,0.726417,0.849061,0.0524857,0.116825,-1,1,1
135,5,0.70047,0.769434,0.0509169,0.12128,-1,1,1
136,1,0.596658,0.49478,0.0470192,0.107183,-1,1,1
136,2,0.502635,0.570223,0.0542984,0.100343,-1,1,1
136,5,0.699527,0.767743,0.0562021,0.121661,-1,1,1
137,1,0.598507,0.491216,0.0488165,0.109473,-1,1,1
137,2,0.504587,0.569489,0.0562584,0.100895,-1,1,1
137,4,0.721169,0.851941,0.0461103,0.110976,-1,1,1
137,5,0.69927,0.767373,0.0576351,0.120287,-1,1,1
138,1,0.600012,0.489232,0.0476851,0.112411,-1,1,1
138,2,0.506758,0.569817,0.0606076,0.099025,-1,1,1
138,3,0.648677,0.890988,0.0688994,0.106094,-1,1,1
138,4,0.722697,0.848477,0.0452031,0.118359,-1,1,1
138,5,0.699162,0.767675,0.0552934,0.121764,-1,1,1
139,1,0.600439,0.483859,0.0496844,0.118607,-1,1,1
139,2,0.508353,0.56818,0.0619337,0.0991692,-1,1,1
139,3,0.649473,0.891494,0.068825,0.103343,-1,1,1
139,4,0.724246,0.84372,0.046266,0.12963,-1,1,1
139,5,0.699409,0.766937,0.0518066,0.121922,-1,1,1
140,1,0.600234,0.482443,0.0512501,0.121635,-1,1,1
140,2,0.510059,0.567266,0.0624487,0.101285,-1,1,1
140,3,0.650623,0.890828,0.0693944,0.106392,-1,1,1
140,4,0.725365,0.847163,0.0495274,0.122828,-1,1,1
140,5,0.697841,0.765615,0.0560533,0.124483,-1,1,1
141,1,0.60149,0.482544,0.0512058,0.123579,-1,1,1
141,2,0.509368,0.566759,0.0577046,0.0970902,-1,1,1
141,3,0.651263,0.891336,0.0681611,0.107726,-1,1,1
141,4,0.72589,0.847757,0.0484684,0.119582,-1,1,1
141,5,0.698145,0.76701,0.0538044,0.124622,-1,1,1
142,1,0.602519,0.483064,0.0500955,0.123247,-1,1,1
142,2,0.51102,0.567206,0.05813,0.0988792,-1,1,1
142,3,0.650745,0.893161,0.0677704,0.103856,-1,1,1
142,4,0.726072,0.848694,0.0511702,0.121057,-1,1,1
142,5,0.697976,0.766654,0.0557302,0.128359,-1,1,1
143,1,0.602793,0.484617,0.0522864,0.124422,-1,1,1
143,2,0.511702,0.567751,0.057985,0.0993698,-1,1,1
143,3,0.650751,0.895249,0.0669369,0.1006,-1,1,1
143,4,0.727007,0.84962,0.0512514,0.118831,-1,1,1
143,5,0.697766,0.767169,0.0569128,0.12746,-1,1,1
144,1,0.604713,0.486005,0.0493371,0.124719,-1,1,1
144,2,0.512446,0.567287,0.0586274,0.0987054,-1,1,1
144,3,0.650929,0.895409,0.0644081,0.099483,-1,1,1
144,4,0.72793,0.849599,0.0529381,0.11618,-1,1,1
144,5,0.69779,0.76729,0.0563302,0.12671,-1,1,1
145,1,0.60591,0.486594,0.0477643,0.114611,-1,1,1
145,2,0.513464,0.565577,0.0579114,0.0986107,-1,1,1
145,3,0.650202,0.894285,0.0620975,0.099957,-1,1,1
145,4,0.727186,0.842194,0.0537712,0.125811,-1,1,1
145,5,0.697702,0.766757,0.0561212,0.12844,-1,1,1
146,1,0.607009,0.486312,0.0466103,0.109958,-1,1,1
146,2,0.514493,0.564119,0.0558124,0.0968392,-1,1,1
146,3,0.649311,0.893481,0.060867,0.0991146,-1,1,1
146,4,0.725726,0.839709,0.0494609,0.131166,-1,1,1
146,5,0.698409,0.765911,0.0547614,0.12793,-1,1,1
147,1,0.607526,0.489165,0.0446136,0.104814,-1,1,1
147,2,0.515478,0.561438,0.0544488,0.0986434,-1,1,1
147,3,0.649532,0.891554,0.0567783,0.100171,-1,1,1
147,4,0.726354,0.838678,0.0475964,0.134454,-1,1,1
147,5,0.698514,0.766802,0.0499599,0.126399,-1,1,1
148,1,0.608206,0.487701,0.0445222,0.101834,-1,1,1
148,2,0.515941,0.558468,0.0528226,0.101411,-1,1,1
148,3,0.651262,0.890741,0.0609118,0.107281,-1,1,1
148,4,0.727514,0.838862,0.050675,0.132232,-1,1,1
148,5,0.698512,0.765687,0.0526387,0.125719,-1,1,1
149,1,0.608783,0.485661,0.0465195,0.104608,-1,1,1
149,2,0.515705,0.557208,0.0523853,0.102506,-1,1,1
149,3,0.650118,0.891816,0.0590801,0.106386,-1,1,1
149,4,0.725935,0.839203,0.0491583,0.133573,-1,1,1
149,5,0.697279,0.765079,0.0550915,0.126009,-1,1,1
150,1,0.609185,0.485272,0.0452789,0.10405,-1,1,1
150,2,0.516147,0.555672,0.0520783,0.104869,-1,1,1
150,3,0.649406,0.890853,0.0559916,0.103226,-1,1,1
150,4,0.726439,0.839065,0.0492809,0.135227,-1,1,1
150,5,0.698017,0.764344,0.0534021,0.125969,-1,1,1
151,1,0.608924,0.48251,0.0455606,0.10675,-1,1,1
151,2,0.516449,0.556167,0.0530532,0.106402,-1,1,1
151,3,0.651399,0.889489,0.0608857,0.101886,-1,1,1
151,4,0.726354,0.837255,0.0515834,0.134339,-1,1,1
151,5,0.698033,0.765322,0.0525576,0.125383,-1,1,1
152,1,0.609121,0.480186,0.0437241,0.108061,-1,1,1
152,2,0.516584,0.556575,0.0528143,0.106048,-1,1,1
152,3,0.652056,0.889441,0.0622762,0.099997,-1,1,1
152,4,0.725859,0.838003,0.0503394,0.13736,-1,1,1
152,5,0.697584,0.765957,0.0543583,0.123736,-1,1,1
153,1,0.609368,0.479114,0.042918,0.108745,-1,1,1
153,2,0.51687,0.556364,0.0508463,0.103336,-1,1,1
153,3,0.652197,0.888453,0.0636903,0.1,-1,1,1
153,4,0.725957,0.836408,0.0498478,0.140941,-1,1,1
153,5,0.699005,0.767775,0.0518265,0.125878,-1,1,1
154,1,0.609181,0.47909,0.0436682,0.10943,-1,1,1
154,2,0.520201,0.55711,0.0539859,0.101027,-1,1,1
154,3,0.652656,0.887643,0.0636494,0.0991328,-1,1,1
154,4,0.726402,0.835774,0.0518919,0.137806,-1,1,1
154,5,0.698835,0.768604,0.0517736,0.126413,-1,1,1
155,1,0.609903,0.479437,0.0432791,0.108461,-1,1,1
155,2,0.521139,0.557228,0.052838,0.101322,-1,1,1
155,3,0.653079,0.886406,0.0643789,0.0999461,-1,1,1
155,4,0.727333,0.835556,0.0513577,0.13313,-1,1,1
155,5,0.698743,0.769344,0.0511763,0.123488,-1,1,1
156,1,0.610234,0.480407,0.0441164,0.110379,-1,1,1
156,2,0.522153,0.556043,0.0517499,0.0955107,-1,1,1
156,3,0.653992,0.885053,0.0618142,0.100757,-1,1,1
156,4,0.729521,0.835154,0.0492173,0.131664,-1,1,1
156,5,0.698667,0.768216,0.0523808,0.124729,-1,1,1
157,1,0.611717,0.480972,0.0472867,0.117123,-1,1,1
157,2,0.523603,0.555382,0.0508252,0.095188,-1,1,1
157,3,0.655425,0.887413,0.0608088,0.0979778,-1,1,1
157,4,0.729674,0.833396,0.0512484,0.127591,-1,1,1
157,5,0.698646,0.766867,0.0531804,0.125185,-1,1,1
158,1,0.613348,0.483094,0.0506964,0.119708,-1,1,1
158,2,0.525284,0.556458,0.0494484,0.0935149,-1,1,1
158,3,0.655871,0.891063,0.0599499,0.0946105,-1,1,1
158,4,0.728945,0.835338,0.0505257,0.122777,-1,1,1
158,5,0.698988,0.767896,0.0531328,0.124432,-1,1,1
159,1,0.615358,0.482445,0.0500578,0.112521,-1,1,1
159,2,0.527625,0.557423,0.0491875,0.0937867,-1,1,1
159,3,0.655502,0.892678,0.0581142,0.0930956,-1,1,1
159,4,0.728809,0.834765,0.0472724,0.120895,-1,1,1
159,5,0.69925,0.769974,0.0522568,0.126167,-1,1,1
160,1,0.61656,0.482984,0.051352,0.111863,-1,1,1
160,2,0.529786,0.556602,0.0496871,0.0937366,-1,1,1
160,3,0.654526,0.888942,0.0591422,0.0966832,-1,1,1
160,4,0.729986,0.835517,0.0485182,0.119513,-1,1,1
160,5,0.699271,0.769406,0.0523907,0.126118,-1,1,1
161,1,0.617103,0.483894,0.0523217,0.114255,-1,1,1
161,2,0.531294,0.556894,0.0495281,0.0913072,-1,1,1
161,3,0.654234,0.88886,0.0593624,0.0987713,-1,1,1
161,4,0.731228,0.833228,0.0493149,0.123126,-1,1,1
161,5,0.699337,0.769033,0.051787,0.126014,-1,1,1
162,1,0.617534,0.480947,0.0506114,0.121372,-1,1,1
162,2,0.532162,0.557137,0.0492778,0.0902552,-1,1,1
162,3,0.655062,0.890114,0.0588081,0.0970158,-1,1,1
162,4,0.731662,0.833351,0.0515525,0.128157,-1,1,1
162,5,0.699404,0.769742,0.0520662,0.124305,-1,1,1
163,1,0.617697,0.482141,0.0514935,0.115992,-1,1,1
163,2,0.532021,0.55945,0.0490157,0.0918161,-1,1,1
163,3,0.655648,0.888183,0.0609798,0.0999832,-1,1,1
163,4,0.731239,0.834471,0.050245,0.122261,-1,1,1
163,5,0.698824,0.768711,0.0524326,0.118277,-1,1,1
164,1,0.617847,0.484774,0.0522089,0.117633,-1,1,1
164,2,0.532178,0.559574,0.049689,0.0912328,-1,1,1
164,3,0.656072,0.886915,0.0679832,0.100099,-1,1,1
164,4,0.727919,0.831577,0.0443162,0.12079,-1,1,1
164,5,0.699053,0.771086,0.0531316,0.123956,-1,1,1
165,1,0.61774,0.482573,0.0509233,0.116643,-1,1,1
165,2,0.532445,0.560019,0.0481071,0.0887625,-1,1,1
165,3,0.656835,0.885961,0.0678497,0.0986086,-1,1,1
165,4,0.727532,0.831199,0.0419867,0.120654,-1,1,1
165,5,0.698939,0.771524,0.0530492,0.127363,-1,1,1
166,1,0.619142,0.486743,0.0515525,0.123449,-1,1,1
166,2,0.532229,0.560452,0.0487594,0.0886089,-1,1,1
166,3,0.659292,0.885872,0.0691993,0.0991894,-1,1,1
166,4,0.729431,0.831169,0.0417133,0.115626,-1,1,1
166,5,0.697286,0.769859,0.0547185,0.126306,-1,1,1
167,1,0.619753,0.485163,0.0503632,0.116336,-1,1,1
167,2,0.533659,0.56172,0.0486615,0.0883267,-1,1,1
167,3,0.65922,0.887431,0.0728372,0.0989431,-1,1,1
167,4,0.731489,0.826289,0.044827,0.121892,-1,1,1
167,5,0.695587,0.76893,0.0551036,0.12284,-1,1,1
168,1,0.619774,0.482852,0.0491184,0.115518,-1,1,1
168,2,0.534903,0.560101,0.046928,0.0892102,-1,1,1
168,3,0.65999,0.887496,0.0713578,0.0996825,-1,1,1
168,4,0.733462,0.825647,0.044405,0.118345,-1,1,1
168,5,0.695634,0.768826,0.0568057,0.12313,-1,1,1
169,1,0.618872,0.482473,0.0456921,0.115709,-1,1,1
169,2,0.535376,0.558448,0.0456833,0.0913506,-1,1,1
169,3,0.661801,0.885265,0.0708597,0.0987638,-1,1,1
169,4,0.734101,0.825053,0.0447993,0.116219,-1,1,1
169,5,0.693267,0.767081,0.0550264,0.118644,-1,1,1
170,1,0.618317,0.480181,0.0451331,0.113002,-1,1,1
170,2,0.536347,0.559518,0.0454176,0.0910667,-1,1,1
170,3,0.662402,0.884341,0.0689906,0.097771,-1,1,1
170,4,0.736446,0.821407,0.0456199,0.122922,-1,1,1
170,5,0.692294,0.765318,0.0568168,0.113792,-1,1,1
171,1,0.619237,0.478006,0.0456681,0.112632,-1,1,1
171,2,0.537629,0.559374,0.0449278,0.0924349,-1,1,1
171,3,0.663917,0.884204,0.0693558,0.0986213,-1,1,1
171,4,0.736532,0.824441,0.045399,0.116911,-1,1,1
171,5,0.692011,0.765052,0.0568539,0.11286,-1,1,1
172,1,0.620832,0.479499,0.0488551,0.109723,-1,1,1
172,2,0.538469,0.560382,0.0455786,0.0931603,-1,1,1
172,3,0.664716,0.88279,0.0699828,0.0989782,-1,1,1
172,4,0.736028,0.819049,0.0478288,0.126428,-1,1,1
172,5,0.692317,0.765226,0.0564873,0.113646,-1,1,1
173,1,0.622621,0.478,0.0528087,0.113073,-1,1,1
173,2,0.539457,0.562286,0.0485966,0.0947605,-1,1,1
173,3,0.664483,0.883353,0.0673487,0.100402,-1,1,1
173,4,0.737762,0.821099,0.0526277,0.122746,-1,1,1
173,5,0.694963,0.766436,0.0581491,0.118106,-1,1,1
174,1,0.622741,0.478885,0.0506985,0.115001,-1,1,1
174,2,0.539909,0.563083,0.0475098,0.094565,-1,1,1
174,3,0.663252,0.882726,0.061894,0.101898,-1,1,1
174,4,0.738243,0.82315,0.0517009,0.117007,-1,1,1
174,5,0.69554,0.767402,0.0578822,0.120143,-1,1,1
175,1,0.622925,0.479291,0.0510081,0.115046,-1,1,1
175,2,0.543566,0.567426,0.0526586,0.0965625,-1,1,1
175,3,0.662653,0.882778,0.0603454,0.0999284,-1,1,1
175,4,0.73751,0.826955,0.0509699,0.110951,-1,1,1
175,5,0.693216,0.767138,0.0555752,0.117933,-1,1,1
176,1,0.623023,0.480533,0.0518985,0.112904,-1,1,1
176,2,0.543173,0.570769,0.0485494,0.0936127,-1,1,1
